loandid;userid;bookid;loandate;duedate;returndate
1;1;1;01-12-23;01-12-24;02-12-23
2;2;2;02-12-23;02-12-24;08-12-23
3;3;3;03-12-23;03-12-24;09-12-23
4;4;4;04-12-23;04-12-24;10-12-23
5;5;5;05-12-23;05-12-24;11-12-23
6;6;6;06-12-23;06-12-24;12-12-23
7;7;7;07-12-23;07-12-24;13-12-23
8;8;8;08-12-23;08-12-24;
9;9;9;09-12-23;09-12-24;
10;10;10;10-12-23;10-12-24;
11;11;11;11-12-23;11-12-24;
12;12;12;12-12-23;12-12-24;12-12-23
13;13;13;13-12-23;13-12-24;13-12-23
14;14;14;14-12-23;14-12-24;14-12-23
15;15;15;15-12-23;15-12-24;15-12-23
16;16;16;16-12-23;16-12-24;16-12-23
17;17;17;17-12-23;17-12-24;17-12-23
18;18;18;18-12-23;18-12-24;
19;19;19;19-12-23;19-12-24;
20;20;20;20-12-23;20-12-24;
21;21;21;21-12-23;21-12-24;
22;22;22;22-12-23;22-12-24;22-12-23
23;23;23;23-12-23;23-12-24;23-12-23
24;24;24;24-12-23;24-12-24;24-12-23
25;25;25;25-12-23;25-12-24;25-12-23
